timestamp,pressure_bar,discharge_temp_c,vibration_mm_s,motor_current_a,is_injected_anomaly,anomaly_event_id,anomaly_type
2026-05-08 13:50,7.013175838322152,81.6814942802338,2.0674186230666014,95.84933141870286,0,,normal
2026-05-08 14:00,7.022039187034987,81.44396152375359,1.9732485272845812,95.63972505740344,0,,normal
2026-05-08 14:10,7.014104873191114,81.87871633654623,2.043377355616694,95.82853697969993,0,,normal
2026-05-08 14:20,7.003523694215041,81.64663007475986,2.062158964465769,95.75171004005539,0,,normal
2026-05-08 14:30,7.025584094032656,81.78388695323386,1.909136737186529,95.727310225217,0,,normal
2026-05-08 14:40,7.029308411890481,81.61534174778204,2.0191942372299994,95.75178423603113,0,,normal
2026-05-08 14:50,7.015800826749639,82.03792723995852,2.0338783460797525,95.7747804234684,0,,normal
2026-05-08 15:00,7.02107736041833,81.59473095823172,1.9704951381857043,96.02986086062029,0,,normal
2026-05-08 15:10,7.023844359909614,81.70280607159542,1.9204791341789347,95.79378410403999,0,,normal
2026-05-08 15:20,7.022070525150069,81.79436510309523,2.025864232355965,96.00256022106666,0,,normal
2026-05-08 15:30,7.0154688900209825,81.5903406809713,1.9165562913988132,95.9865546271496,0,,normal
2026-05-08 15:40,7.014892883900563,81.8587417624229,1.9655502647313354,95.94799526765973,0,,normal
2026-05-08 15:50,7.013585055192964,82.10208902302276,1.9705224814448028,95.51721872987261,0,,normal
2026-05-08 16:00,6.993841566848668,81.73671681107514,2.006494870282445,96.05099387810908,0,,normal
2026-05-08 16:10,7.0151035153846415,81.90951369279344,1.9377075553701157,95.77905318308508,0,,normal
2026-05-08 16:20,6.990135615540931,81.35718523890381,1.9332661925956753,96.00204543207126,0,,normal
2026-05-08 16:30,6.99660661355083,81.85905354258495,1.9710354113372526,95.7101390603072,0,,normal
2026-05-08 16:40,7.021547391501908,81.8239453383693,2.015144114218115,95.68408062920771,0,,normal
2026-05-08 16:50,7.015776887691106,81.74742340173962,2.078075143972799,96.26553823277833,0,,normal
2026-05-08 17:00,7.023359892081894,82.10407441874726,1.8873518739079358,95.75009733443838,0,,normal
2026-05-08 17:10,7.002095467288953,81.86552227242937,1.9776634203197343,96.14136731084788,0,,normal
2026-05-08 17:20,6.991400897609496,81.90727719013972,1.906888628447309,95.9692212045585,0,,normal
2026-05-08 17:30,7.002243080714548,81.88642111526094,2.011624973250432,95.88522053182916,0,,normal
2026-05-08 17:40,7.00628145509551,81.62446863312061,1.9133771967871986,95.96578407799628,0,,normal
2026-05-08 17:50,7.005962141272351,81.78097565520828,1.9263437313643352,95.75271717441477,0,,normal
2026-05-08 18:00,7.018604165745081,82.17299682750163,1.9305364570468002,95.99752421167034,0,,normal
2026-05-08 18:10,7.00067903157623,81.63547566913947,1.9562661953374612,95.81819255970832,0,,normal
2026-05-08 18:20,7.009281493190259,81.89256774703085,1.9764643039955958,95.95496683984777,0,,normal
2026-05-08 18:30,6.993264801286177,81.97373455714487,1.984869480770521,96.20571177918053,0,,normal
2026-05-08 18:40,7.010631691041342,82.37462879829592,1.9609270024498844,96.09784877508046,0,,normal
2026-05-08 18:50,7.0053928624954285,82.21410254266769,1.8954017683083761,95.79814119438294,0,,normal
2026-05-08 19:00,6.996513352546249,81.99029597091632,1.999115241412384,96.23091357637526,0,,normal
2026-05-08 19:10,7.002864293392678,82.3400594953073,1.9610547107569904,96.08893378270764,0,,normal
2026-05-08 19:20,7.0036945017300285,81.98641420247378,2.022911329837862,96.00501269468403,0,,normal
2026-05-08 19:30,7.002899945460285,82.3155771659999,1.9307026984251001,96.24920676441313,0,,normal
2026-05-08 19:40,7.0276614781016615,81.9033184873431,1.8873816406695183,96.09668824786635,0,,normal
2026-05-08 19:50,7.005513485474632,82.35479842435431,1.9673378332115885,95.92870554278748,0,,normal
2026-05-08 20:00,7.004082865621105,82.10189594381522,2.035515602111458,96.48260574806093,0,,normal
2026-05-08 20:10,6.982179716821484,82.00292409955196,1.9805757911657718,96.15807814278367,0,,normal
2026-05-08 20:20,6.996982231111911,82.16166590236912,1.9644843464982378,96.15742359409852,0,,normal
2026-05-08 20:30,7.004942818802155,82.26298845250268,1.9330143818938295,96.1097094977911,0,,normal
2026-05-08 20:40,7.000279101239094,82.13592094589565,2.066604767884523,96.40523011600833,0,,normal
2026-05-08 20:50,7.025521331068382,82.33616820374463,1.9295376833109512,96.10819893081913,0,,normal
2026-05-08 21:00,7.007414144977447,82.14254847435576,1.9471617446236642,95.93403565976988,0,,normal
2026-05-08 21:10,7.025327477877584,82.36971409879118,2.014454493194948,96.09902122190175,0,,normal
2026-05-08 21:20,7.011098641463306,82.34771552625823,1.8957759567307373,96.46863276101756,0,,normal
2026-05-08 21:30,7.011315312601927,82.2667075192545,2.0550286189483695,96.38778979114966,0,,normal
2026-05-08 21:40,7.010330796082183,82.20725439927527,2.025323540802784,96.19984279580792,0,,normal
2026-05-08 21:50,7.011986060894254,82.32246434927225,2.0419775849228095,96.50020335923915,0,,normal
2026-05-08 22:00,7.033125540036598,82.40215456507062,2.0279058505974827,96.39443722232328,0,,normal
2026-05-08 22:10,6.985238442080459,82.68157763910406,1.9950039350683786,96.21811716449923,0,,normal
2026-05-08 22:20,6.989642177140625,82.4863034013865,1.953033103552973,96.2420285621928,0,,normal
2026-05-08 22:30,7.0077416985418495,82.4990360273458,2.002381553349545,96.33644105150357,0,,normal
2026-05-08 22:40,7.015044032433366,82.88482461234992,1.963876572946315,96.1321681352963,0,,normal
2026-05-08 22:50,7.023770666104604,82.42667345858008,2.0402513015434773,96.28692599701616,0,,normal
2026-05-08 23:00,7.021794760699792,82.42530987123727,2.0596334679192037,96.3453101535171,0,,normal
2026-05-08 23:10,7.012142454836361,82.46842631586988,2.096525262444862,95.98923487918644,0,,normal
2026-05-08 23:20,7.029623801653897,82.1630688375884,2.044696527814289,96.26136466784145,0,,normal
2026-05-08 23:30,7.0304044519545315,82.26710340692546,2.075786672452155,96.24288334504632,0,,normal
2026-05-08 23:40,7.020901357834044,82.2575576763275,2.0181703037186804,96.48391065302039,0,,normal
2026-05-08 23:50,7.030897600059362,82.46623739345317,2.0125965921103637,95.96770500758856,0,,normal
2026-05-09 00:00,7.023271743161185,82.31864857880018,2.0636835945408403,96.23132891645334,0,,normal
2026-05-09 00:10,7.013916494489084,82.37454709413902,2.0241659073533813,96.21299862994893,0,,normal
2026-05-09 00:20,7.029681138209215,82.54440997595883,2.0604317488611956,96.4716711829334,0,,normal
2026-05-09 00:30,7.0232852503542444,82.50237283444758,1.9973824859108333,96.28959507592646,0,,normal
2026-05-09 00:40,7.022620800826058,82.31557293300685,2.009810470089539,96.61873936212109,0,,normal
2026-05-09 00:50,7.040922037075346,82.2211044850539,2.0890856341659627,96.41208721087912,0,,normal
2026-05-09 01:00,6.994471820134056,82.54242349089874,2.1050400273785064,96.2159376089326,0,,normal
2026-05-09 01:10,7.0074983769506485,82.47310134532565,2.014773655512008,96.32925365060508,0,,normal
2026-05-09 01:20,7.0108854570333925,82.0397661899819,2.1008923269913744,96.21817540054927,0,,normal
2026-05-09 01:30,7.02138112371465,82.26699012737545,2.0439778909374433,96.43185515604166,0,,normal
2026-05-09 01:40,7.023283975888918,82.34700050862584,2.0746347197492714,96.03209674771861,0,,normal
2026-05-09 01:50,7.008838321425249,82.45064314069415,2.1477871098483354,96.11783797417063,0,,normal
2026-05-09 02:00,7.01567810361227,82.46692716041372,2.1203743617011477,96.34183180647523,0,,normal
2026-05-09 02:10,7.017729393982919,82.3462900862461,2.1227775680688556,96.47365359451412,0,,normal
2026-05-09 02:20,7.058092735650177,82.39204777114574,2.1813256328309323,95.84939126598165,0,,normal
2026-05-09 02:30,7.050752324808097,82.28921829353,2.053506947268208,96.48541082096565,0,,normal
2026-05-09 02:40,7.024700821133082,82.14682225121913,2.042129260025296,96.20458900981865,0,,normal
2026-05-09 02:50,7.0257708536305525,82.21101947749611,2.0579411030978236,95.88208570789435,0,,normal
2026-05-09 03:00,7.016816153751538,82.25090578701051,2.0838434898245928,95.67182102281588,0,,normal
2026-05-09 03:10,7.008161595093448,82.23021430766212,1.9812546562302151,95.92738757043921,0,,normal
2026-05-09 03:20,7.030088104409883,81.88557254059046,2.090912143614678,96.18928940885378,0,,normal
2026-05-09 03:30,7.01992607630544,82.14151949986575,2.0762397306285534,96.17076678189702,0,,normal
2026-05-09 03:40,7.03126907428439,82.2108687702789,2.1447201519130092,96.28604900915299,0,,normal
2026-05-09 03:50,7.013448401498671,82.13740826437837,2.125092284615533,96.06228219054307,0,,normal
2026-05-09 04:00,7.023846687557043,82.1305717168079,2.0792472009142884,95.9505527016397,0,,normal
2026-05-09 04:10,7.035088687641307,82.2494504613771,2.140458908922403,96.06416903419155,0,,normal
2026-05-09 04:20,7.037989131978957,81.95370409794049,2.14866777595412,96.13283533016629,0,,normal
2026-05-09 04:30,7.0388678564925735,81.84089160281655,2.0754830731113323,96.15634413280148,0,,normal
2026-05-09 04:40,7.018249521501904,82.05703648781338,2.090524196893752,95.96055639712867,0,,normal
2026-05-09 04:50,7.04456198302285,82.24278762281682,2.0050291967049594,96.25247214591165,0,,normal
2026-05-09 05:00,7.024886347035113,82.39434621289347,2.062741067384661,95.96579429462044,0,,normal
2026-05-09 05:10,7.042238735082086,82.21653694791539,2.0809802025484156,95.90838275896296,0,,normal
2026-05-09 05:20,7.0346444521757645,81.79648938540704,2.1224929290712775,95.9544639815958,0,,normal
2026-05-09 05:30,7.018355022931671,82.0038580641892,2.0720464549419138,96.23262908929249,0,,normal
2026-05-09 05:40,7.031148548016401,82.07669869855634,2.0940229764948843,96.00224336129497,0,,normal
2026-05-09 05:50,7.039370088228493,82.04723318662411,2.0586573236474184,95.88807338565704,0,,normal
2026-05-09 06:00,7.042355584565694,82.09707481952972,2.128555694926564,96.16669939508074,0,,normal
2026-05-09 06:10,7.033293868554395,81.8196644040592,2.1412095874557937,96.37260892098118,0,,normal
2026-05-09 06:20,7.0533242671585885,81.98118524579746,2.139813843268331,96.01159615135131,0,,normal
2026-05-09 06:30,7.046961802172445,82.02997394208269,2.1199336455051676,96.18293378528976,0,,normal
2026-05-09 06:40,7.031692266898386,82.08784390941123,2.041730970415907,96.13439957780338,0,,normal
2026-05-09 06:50,7.043645901852441,81.77921686513136,2.087105997374952,95.82605296052007,0,,normal
2026-05-09 07:00,7.057694409216594,81.8472850981104,2.096908732487201,95.92714843895496,0,,normal
2026-05-09 07:10,7.057831569470619,81.4080657877603,2.096132590413827,95.678930226802,0,,normal
2026-05-09 07:20,7.019359390741918,81.76842979567202,2.1189244705623644,95.8605043490572,0,,normal
2026-05-09 07:30,7.022739795653783,81.77166611793743,2.185187431219454,95.77248070384783,0,,normal
2026-05-09 07:40,7.051413642246356,81.66855839692062,2.153109433597162,95.80069504918617,0,,normal
2026-05-09 07:50,7.020605789887621,81.8681981724096,2.061584977661823,95.72649431038103,0,,normal
2026-05-09 08:00,7.017119887457266,81.81492982223186,2.143202176067587,95.79832257452479,0,,normal
2026-05-09 08:10,7.026816542118804,81.40528663911464,2.1394864340483175,95.93461200102364,0,,normal
2026-05-09 08:20,7.03733000117803,81.83803968175145,2.065228789895541,95.80641852521549,0,,normal
2026-05-09 08:30,7.030671539625035,81.61983515630493,2.145911563355071,95.48178439570141,0,,normal
2026-05-09 08:40,7.023683903201918,81.86244834926401,2.093264723652255,95.67286201541232,0,,normal
2026-05-09 08:50,7.022968610511457,81.53281020274336,2.0284845124440873,95.52383105425483,0,,normal
2026-05-09 09:00,7.022058556944845,81.75791380352027,2.119328678726781,95.83179880632076,0,,normal
2026-05-09 09:10,7.019579737570327,81.69098353291689,2.1048953077899792,95.86941392448672,0,,normal
2026-05-09 09:20,7.05702140867261,81.78644278419942,2.080039127315632,95.81636534699805,0,,normal
2026-05-09 09:30,7.032701554289358,81.74477184087532,2.0868282600715324,95.62026120711873,0,,normal
2026-05-09 09:40,7.039244755198123,81.66736723299499,2.049931840963661,95.79868809395691,0,,normal
2026-05-09 09:50,7.022190564507775,81.42828397743753,2.1134904938576016,95.66236200021774,0,,normal
2026-05-09 10:00,7.025268519873768,81.43099367525245,2.077827468274554,95.53531179790961,0,,normal
2026-05-09 10:10,7.018363581422081,81.58444655935102,2.085262331256214,95.86744413559414,0,,normal
2026-05-09 10:20,6.99451877390708,81.68130189542985,2.0916665571606994,95.87535265955928,0,,normal
2026-05-09 10:30,7.009204140163302,81.56715753312521,2.012885393867891,95.89363732684164,0,,normal
2026-05-09 10:40,7.00340287799012,81.78364573022924,2.022647460371951,95.60858946575839,0,,normal
2026-05-09 10:50,6.997513181657144,81.61593930178002,1.9535592409795315,95.92617013106029,0,,normal
2026-05-09 11:00,7.00953797798496,81.48822367033851,2.088942636532722,95.62137744687423,0,,normal
2026-05-09 11:10,7.039146062361651,81.6082390647702,1.9967046679277098,95.82474143574096,0,,normal
2026-05-09 11:20,7.022071488652552,81.6959720569827,2.060520339708137,95.61259339497833,0,,normal
2026-05-09 11:30,7.037444658031155,81.71147354790759,2.068991506624582,95.66224975211362,0,,normal
2026-05-09 11:40,7.026239127064025,81.98944009942666,2.0770901013644387,95.26532957624242,0,,normal
2026-05-09 11:50,7.030044996719061,81.52992944124574,1.9832887052974237,95.6459411549304,0,,normal
2026-05-09 12:00,7.009189236056344,81.63677384091373,2.0367419190929654,95.71639619402131,0,,normal
2026-05-09 12:10,7.025633120639832,81.72703543287385,2.120024470050161,95.62647660239996,0,,normal
2026-05-09 12:20,7.027437234667676,81.64711572301175,2.118743274579403,96.0172554428278,0,,normal
2026-05-09 12:30,7.011122339609894,81.5628830322412,2.0789240593237435,95.4933226462293,0,,normal
2026-05-09 12:40,7.024109761782389,81.37645099470376,2.042982802727588,95.60311305141762,0,,normal
2026-05-09 12:50,7.023547658893826,81.56634617687848,1.972429511442683,95.54423412806656,0,,normal
2026-05-09 13:00,7.009523082869901,81.46865952650963,2.055225557661351,95.6087423958941,0,,normal
2026-05-09 13:10,7.002016191820184,81.35540986463585,2.0080424746023158,95.89953926610487,0,,normal
2026-05-09 13:20,7.000660157867335,81.52788539122422,2.040664802297589,95.98413793674308,0,,normal
2026-05-09 13:30,7.015297815017581,81.48816565388309,1.9777431526681872,95.59669347028121,0,,normal
2026-05-09 13:40,7.0175848444993605,81.78787385268991,1.9975438834187478,95.59796630619883,0,,normal
2026-05-09 13:50,7.003563460835979,81.7977427391222,2.0112674789450184,95.52561359329964,0,,normal
2026-05-09 14:00,7.012819024095912,81.53419283655089,2.0123139045746927,95.97532374843814,0,,normal
2026-05-09 14:10,7.018786950308459,81.65797184046413,2.021702167055267,95.94876335950107,0,,normal
2026-05-09 14:20,7.018814642030717,81.3788131053186,1.9651541358656714,95.73517766271532,0,,normal
2026-05-09 14:30,7.029491140006338,81.63334513986518,1.9241348630737924,95.51069614257739,0,,normal
2026-05-09 14:40,7.025681955841078,81.80370118703478,2.0698162432200666,95.53498740528218,0,,normal
2026-05-09 14:50,6.997850649692686,81.890441752247,2.1104154918419153,95.8095301000262,0,,normal
2026-05-09 15:00,7.029596432796658,81.62416415188027,2.005802493065195,95.8867487909644,0,,normal
2026-05-09 15:10,7.002569121893179,81.95287730222948,1.9148182083186847,95.4254168728115,0,,normal
2026-05-09 15:20,7.021047807102668,81.5021997907373,1.9400566887083381,95.74932793319722,0,,normal
2026-05-09 15:30,7.008915539408244,81.56236049600108,2.0019876112292496,96.10866483141771,0,,normal
2026-05-09 15:40,7.002766926794181,81.92698738309196,2.0415236170409448,95.78877541190123,0,,normal
2026-05-09 15:50,6.985656765995507,82.11274695822,1.9118841526078765,96.10694497383827,0,,normal
2026-05-09 16:00,7.004950844820637,81.91381775787306,1.9645013266548,95.96682830321201,0,,normal
2026-05-09 16:10,6.98798223867866,81.83112635579161,1.978835736567941,95.66630508787912,0,,normal
2026-05-09 16:20,7.018012974024563,81.45695053401676,2.0107242996013617,95.82053368867446,0,,normal
2026-05-09 16:30,7.024343318898001,81.5020203285844,1.948909582679078,95.86203000735243,0,,normal
2026-05-09 16:40,6.996341678816651,81.90358666647728,1.8866338557710312,95.72594187474546,0,,normal
2026-05-09 16:50,7.009317894649008,81.83030168965068,1.9947625219127871,95.73521201604275,0,,normal
2026-05-09 17:00,6.996806414341568,81.71036300142674,2.0189657321554364,96.19357263305058,0,,normal
2026-05-09 17:10,6.99781374313156,81.93604199967108,1.9577667463431472,95.75914320427384,0,,normal
2026-05-09 17:20,7.014521820151201,81.95994678396798,1.981477384324345,96.14202404045348,0,,normal
2026-05-09 17:30,7.0046658679372715,82.12431068906024,1.9369598496187417,95.88227493622828,0,,normal
2026-05-09 17:40,7.025932856031796,81.99408390098061,1.9180157844163657,95.96923819779674,0,,normal
2026-05-09 17:50,6.9992274869318365,82.20584420072232,2.0113974263008125,96.08804617907334,0,,normal
2026-05-09 18:00,7.016992035989694,82.00143892531878,1.979374792390723,95.89225943887716,0,,normal
2026-05-09 18:10,7.006183237631765,81.99450648651255,1.9845945722435456,96.11530859263861,0,,normal
2026-05-09 18:20,7.014606415645554,82.22208070348617,2.035410181552391,95.65778937690558,0,,normal
2026-05-09 18:30,6.999762435191433,81.86956480886955,1.9079422943741666,96.11830518758065,0,,normal
2026-05-09 18:40,7.004633177654197,82.56737740377135,1.9336140663510524,95.60775903087719,0,,normal
2026-05-09 18:50,7.003969573341614,82.14330021094835,1.96979298687214,96.02409947337571,0,,normal
2026-05-09 19:00,6.995478427227514,82.15913593129666,1.9345102720088125,96.23140945088808,0,,normal
2026-05-09 19:10,7.013639224153757,82.19976430514157,2.0028594707037644,96.20222489494179,0,,normal
2026-05-09 19:20,7.013707598755151,82.45759161572367,1.9554546292919281,95.86889215678455,0,,normal
2026-05-09 19:30,7.013264463351197,82.27659053542885,1.9164629970242375,95.9042654384127,0,,normal
2026-05-09 19:40,7.024848971041461,81.85900631538854,1.970783960796451,96.00282451126414,0,,normal
2026-05-09 19:50,7.024086975117163,82.41423668389042,1.9775560718860816,96.17204343919497,0,,normal
2026-05-09 20:00,7.002510282665043,82.1136386156999,2.0174520708420616,95.78425202579214,0,,normal
2026-05-09 20:10,7.011825756134017,82.20734277603246,1.9921857294923404,96.15880963885131,0,,normal
2026-05-09 20:20,7.000229511064566,81.97048603773132,1.9975251560248724,96.22813021818932,0,,normal
2026-05-09 20:30,7.008379963689006,82.30778286341535,1.9925463169770623,96.13168173614584,0,,normal
2026-05-09 20:40,7.001312339963788,82.10772829117812,1.969305318485885,96.28739405715551,0,,normal
2026-05-09 20:50,7.02838168365748,82.2544871075043,1.9452068572996268,96.24294741078342,0,,normal
2026-05-09 21:00,7.013757776086317,82.19634955245036,1.997873375088045,96.11463426766416,0,,normal
2026-05-09 21:10,7.0072497973485115,82.60454937219599,1.9692965450965652,95.87266911619632,0,,normal
2026-05-09 21:20,7.024681608716978,82.62492240911784,2.0730681222471277,96.25382768761844,0,,normal
2026-05-09 21:30,6.984821193647323,82.28604603974058,2.0584082004179636,96.06645243634598,0,,normal
2026-05-09 21:40,6.98722712231635,82.29821920354755,2.0257558417094965,96.14164394081162,0,,normal
2026-05-09 21:50,7.021490569737434,82.2279672720916,2.0159393782969035,96.33925979297722,0,,normal
2026-05-09 22:00,7.013225621377408,82.50219002379505,1.995602047450941,96.51492763015352,0,,normal
2026-05-09 22:10,7.016079126404603,82.25124821495237,1.9400039243738405,96.2592524277339,0,,normal
2026-05-09 22:20,6.9977439728340665,82.2413670160266,1.9953819278946459,96.37162400667125,0,,normal
2026-05-09 22:30,7.013980943984319,82.49950455183864,2.014455327081056,96.01715757834586,0,,normal
2026-05-09 22:40,7.0389118107749304,82.23199858011807,2.0241112122561797,96.32610203081488,0,,normal
2026-05-09 22:50,7.0253798084449866,82.32700502656114,2.039420354390449,96.27533201644258,0,,normal
2026-05-09 23:00,7.018154192865176,82.0534380985292,2.0653609862856825,96.51103871239943,0,,normal
2026-05-09 23:10,7.01148475886967,82.46845786461415,1.9880771273003086,96.1956062764508,0,,normal
2026-05-09 23:20,7.012660403112562,82.69403876260701,1.991954365426195,96.25194755481444,0,,normal
2026-05-09 23:30,6.9924917324462985,82.4768262685848,2.1021007386095536,96.48802006249605,0,,normal
2026-05-09 23:40,7.021784348909838,82.61179199449063,2.0715766200398447,96.2822923267965,0,,normal
2026-05-09 23:50,7.029491506491302,82.19736849304172,2.0169719019041072,96.10012301784285,0,,normal
2026-05-10 00:00,7.001092568073952,82.39253837076507,2.0346394415523883,96.75929398919222,0,,normal
2026-05-10 00:10,7.012717288102797,82.17989809116716,2.0383538536554817,96.10556776907394,0,,normal
2026-05-10 00:20,7.0074177605544135,82.30767034612747,2.048551165533882,96.28721239474861,0,,normal
2026-05-10 00:30,7.010373678545595,82.48600376740428,2.074076249989535,96.35983732649676,0,,normal
2026-05-10 00:40,7.023246502186867,82.36301042391287,2.180641491518346,96.34361347752926,0,,normal
2026-05-10 00:50,6.998233768349209,82.08742821842375,2.066802997173181,96.25873493541482,0,,normal
2026-05-10 01:00,7.031253530936822,82.10136880020438,2.093835431129464,96.25652088119197,0,,normal
2026-05-10 01:10,7.033556847831767,82.08519142509354,1.979732628650835,96.24382734929263,0,,normal
2026-05-10 01:20,7.022117071093442,82.4173538834642,2.0431166118271116,96.08103969168933,0,,normal
2026-05-10 01:30,6.995971749365661,82.69485885279714,2.132055424725037,96.66420331834948,0,,normal
2026-05-10 01:40,7.014382250414082,82.56245020938286,2.093925230507087,96.23229397092258,0,,normal
2026-05-10 01:50,7.041721052407758,81.96917645576609,1.8574841598155611,96.37355082866162,0,,normal
2026-05-10 02:00,6.994164068631257,82.55890256017712,2.1137011601158098,96.19957010675265,0,,normal
2026-05-10 02:10,7.0238892131788795,82.46373908109715,2.1788921883991845,96.18915997271988,0,,normal
2026-05-10 02:20,7.014443637203659,82.00854922530597,1.9860907356020943,96.16376575400616,0,,normal
2026-05-10 02:30,7.038786265054149,82.22309737809404,2.164670298102973,95.95903376024931,0,,normal
2026-05-10 02:40,7.021540446719576,82.46530958916088,1.9528252272436268,96.20090152771395,0,,normal
2026-05-10 02:50,7.034981301363062,82.3571250998518,2.1409471638619237,96.14792182326553,0,,normal
2026-05-10 03:00,7.037392126747827,82.01185026398547,2.0961361111943115,96.42300644600923,0,,normal
2026-05-10 03:10,7.053093870128912,82.3463901607088,1.981483626182579,95.98727104111948,0,,normal
2026-05-10 03:20,7.02905536332268,81.84022555609577,2.123590446811508,96.08894979094609,0,,normal
2026-05-10 03:30,7.036412832539839,82.17295850851674,2.161010254680902,96.02090914468688,0,,normal
2026-05-10 03:40,7.014466614914805,82.40558397121488,2.123726513734198,96.43172840182744,0,,normal
2026-05-10 03:50,7.0469358344467175,82.19136582172423,2.1367126975180115,96.00469636243021,0,,normal
2026-05-10 04:00,7.0238642748799105,82.08519124100685,2.088698226685802,96.2512139720507,0,,normal
2026-05-10 04:10,7.02657611252862,82.3216943403113,2.0178913788932067,96.31315364918359,0,,normal
2026-05-10 04:20,7.033327643267359,82.32337171832482,2.147097824079785,96.10048335446743,0,,normal
2026-05-10 04:30,7.015103580843591,82.36974634604383,2.2013980585732176,95.86697904954025,0,,normal
2026-05-10 04:40,7.036840629658935,82.27708868728433,2.171654452374246,95.85705834842024,0,,normal
2026-05-10 04:50,7.045915349536323,82.29989449273519,2.016903564579791,96.24496927151458,0,,normal
2026-05-10 05:00,7.038004093276303,82.22251020612464,2.0415293457425787,95.85073879014678,0,,normal
2026-05-10 05:10,7.015577669336653,82.1235490217193,2.0758052934797275,96.13549667417222,0,,normal
2026-05-10 05:20,7.033286404763227,82.07688848214092,2.0391358476769694,96.0726772930678,0,,normal
2026-05-10 05:30,7.043776019756361,82.00297741783949,2.1215250848877067,96.107041704842,0,,normal
2026-05-10 05:40,7.012407055279785,81.81227821721092,2.139366366106366,96.11103198823655,0,,normal
2026-05-10 05:50,7.022088531157915,81.8433107139903,2.04841119356443,95.84502507501438,0,,normal
2026-05-10 06:00,7.045518523248978,81.94923739325166,2.1588564229637766,95.82440492777735,0,,normal
2026-05-10 06:10,7.038226868534095,82.02819460315057,2.1499790549275493,96.11560106792848,0,,normal
2026-05-10 06:20,7.039886579456897,82.22884175767909,2.0922876196051545,95.86057124727411,0,,normal
2026-05-10 06:30,7.057185610612087,81.9467923317054,2.1106894896107056,95.46581541377306,0,,normal
2026-05-10 06:40,7.040394749637257,82.11984887017455,2.021294561458325,96.06468150031901,0,,normal
2026-05-10 06:50,7.042539096231996,82.11852295327944,2.1014905727552406,95.74854108396619,0,,normal
2026-05-10 07:00,7.067017833720955,81.86775291063014,2.1176433148096416,96.00643874449219,0,,normal
2026-05-10 07:10,7.0317400995641375,82.00179720822013,2.124734735821268,96.16049619302576,0,,normal
2026-05-10 07:20,7.024520796148366,81.83645790232555,2.1341192552638812,95.90041119930945,0,,normal
2026-05-10 07:30,7.038991749766635,82.10404525960635,2.1261224497624314,96.0644328199899,0,,normal
2026-05-10 07:40,7.038862509158216,81.96653540927862,2.0992874380996485,95.90089810397431,0,,normal
2026-05-10 07:50,7.026984577794318,81.62410090952383,2.1252706137819737,96.1472126950949,0,,normal
2026-05-10 08:00,7.020601616822108,81.8540744373877,2.1593836319682675,95.65882072042372,0,,normal
2026-05-10 08:10,7.060369004752274,82.10860532620691,2.1026964119995486,95.83733142102099,0,,normal
2026-05-10 08:20,7.036209402308991,81.76662666105872,2.121411908084703,95.94909615800215,0,,normal
2026-05-10 08:30,7.023112875527543,81.86752220526407,2.094159714090093,95.78309745503557,0,,normal
2026-05-10 08:40,7.04248183027414,81.87328252740276,2.0689456096255396,96.01456313649152,0,,normal
2026-05-10 08:50,7.029749418233415,81.5769513054849,2.12512617029069,95.71955582060336,0,,normal
2026-05-10 09:00,7.027572024361984,81.84444005744314,2.0688072452864135,96.16035477293724,0,,normal
2026-05-10 09:10,7.0368811275772085,81.49106260475023,2.1133545616588627,96.16081234972597,0,,normal
2026-05-10 09:20,7.014139226926518,81.61927210575611,2.0928357773504254,95.82095962638522,0,,normal
2026-05-10 09:30,7.033362947882137,81.91595646504703,2.0735041804946905,95.86146221037646,0,,normal
2026-05-10 09:40,7.051559104238047,81.77751291675436,2.069478973300751,95.96875524512573,0,,normal
2026-05-10 09:50,7.03365362607157,81.65000698857112,2.057577919046962,95.53328703444201,0,,normal
2026-05-10 10:00,7.022985454754599,81.77725409249958,1.9977099413955495,95.50403237624066,0,,normal
2026-05-10 10:10,7.020840965833386,81.67872960379171,2.0960846438168876,95.96005215454092,0,,normal
2026-05-10 10:20,7.021415194245969,81.6850564049605,2.085386802203172,95.77742558900614,0,,normal
2026-05-10 10:30,7.0226926993489025,81.79486949843069,2.113098187211632,95.68206519597025,0,,normal
2026-05-10 10:40,7.020596623756785,81.54018138940629,2.0407887663507136,95.72009440828283,0,,normal
2026-05-10 10:50,7.035506324285458,81.67345962023796,2.1588256452341756,95.28439744975,0,,normal
2026-05-10 11:00,7.00308377643803,81.60571768576963,2.04171872621572,95.67592103551102,0,,normal
2026-05-10 11:10,7.033590594814016,81.37288779007997,2.0135596870053134,95.57156278480925,0,,normal
2026-05-10 11:20,7.018048484363293,81.48963525032084,2.004207608221221,95.86981056814705,0,,normal
2026-05-10 11:30,7.026481266311644,81.93527145899066,1.9637459752161213,95.88167208169698,0,,normal
2026-05-10 11:40,7.007783481218804,81.72058205229324,2.123603854039469,95.80494403271587,0,,normal
2026-05-10 11:50,7.0365978636126725,81.41208722819411,2.11204292052766,95.77146809030928,0,,normal
2026-05-10 12:00,7.034947619522062,81.37273621234729,2.070037258144238,95.43047758523035,0,,normal
2026-05-10 12:10,7.030860795498521,81.63014362042645,1.9917060086219842,95.80660128792488,0,,normal
2026-05-10 12:20,7.000515606549262,81.93234543163966,2.1235909246581435,95.81443322076669,0,,normal
